X,Y,OBJECTID,Route,Station,Stop_ID,On_Street,At_Street,Street_Address,City,State,Zip,County,Municipality,Owner,Average_Weekday_Ridership,Average_Saturday_Ridership,Average_Sunday_Ridership,Ticket_Office,Handicap_Accesible,Parking_Available,Number_of_Daily_Parking_Spaces,Number_of_Permit_Parking_Spaces,Taxi_Stand,Platform_Type,Station_Building,Shelter,Bench,Elevator,Escaltor,Lighting,Restroom,Trash_Receptacle,Recycling_Bin,Map,Fare_Information,Schedule_Information,Minority_Area,Low_Income_Area,Minority___Low_Income_Area,PA_State_Senate_District,PA_State_House_District,PA_US_Congressional_District,Philadelphia_City_Council_Distr,Latitude,Longitude,GlobalID
-75.173936,39.905434,1,Broad Street Line,AT&T,20001,Broad St,Pattison Ave,3600 S. Broad St,Philadelphia,PA,19145,Philadelphia,Philadelphia,SEPTA,2618,2884,3214,Yes,Yes,No,N/A,N/A,No,Subway,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,1,185,1,2,39.905434,-75.173936,3995d35c-eb53-4f8e-89f5-03538c614e5d
-75.171337,39.916822,2,Broad Street Line,Oregon,20002,Broad St,Oregon Ave,2700 S. Broad St,Philadelphia,PA,19148,Philadelphia,Philadelphia,SEPTA,3679,1647,1214,No,Yes,No,N/A,N/A,No,Subway,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,1,185,1,2,39.916822,-75.171337,9905da22-ec7b-4c1b-a503-b2ed232ca5d3
-75.16968,39.924389,3,Broad Street Line,Snyder,20005,Broad St,Snyder Ave,2100 S. Broad St,Philadelphia,PA,19148,Philadelphia,Philadelphia,SEPTA,5153,2840,2178,No,No,No,N/A,N/A,No,Subway,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,1,184,1,2,39.924389,-75.16968,f309ee38-4fba-47b6-964f-60197037bb71
-75.168501,39.929848,4,Broad Street Line,Tasker-Morris,20007,Broad St,Tasker-Morris St,1600 S. Broad St,Philadelphia,PA,19145,Philadelphia,Philadelphia,SEPTA,4337,2394,1867,No,No,No,N/A,N/A,No,Subway,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,8,186,2,2,39.929848,-75.168501,d4bb68b5-5539-4731-b62d-2e7621f62dce
-75.167129,39.936194,5,Broad Street Line,Ellsworth-Federal,20009,Broad St,Ellsworth-Federal St,1200 S. Broad St,Philadelphia,PA,19146,Philadelphia,Philadelphia,SEPTA,3004,1603,1282,No,No,No,N/A,N/A,No,Subway,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,182,1,2,39.936194,-75.167129,361a7bd4-d51c-4414-872c-ebc909137df5
-75.165402,39.944086,6,Broad Street Line,Lombard-South,20010,Broad St,Lombard-South St,500 S. Broad St,Philadelphia,PA,19147,Philadelphia,Philadelphia,SEPTA,2586,1539,1331,No,No,No,N/A,N/A,No,Subway,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,1,186,2,2,39.944086,-75.165402,5343a40c-7605-41b3-a4d6-bfa13958cc72
-75.164383,39.948799,7,Broad Street Line,Walnut-Locust,20013,Broad St,Walnut-Locust St,200 S. Broad St,Philadelphia,PA,19107,Philadelphia,Philadelphia,SEPTA,6804,3935,3359,Yes,Yes,No,N/A,N/A,No,Subway,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,1,182,2,2,39.948799,-75.164383,b93762c1-771c-4f63-b228-4923f9c89175
-75.163594,39.952389,8,Broad Street Line,City Hall,20014,Broad St,Market St,City Hall,Philadelphia,PA,19102,Philadelphia,Philadelphia,SEPTA,2313,959,774,Yes,No,No,N/A,N/A,No,Subway,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,182,2,5,39.952389,-75.163594,577d129f-c93e-4976-9418-5ba9ad163e49
-75.162601,39.957011,9,Broad Street Line,Race-Vine,20016,Broad St,Race-Vine St,300 N. Broad St,Philadelphia,PA,19107,Philadelphia,Philadelphia,SEPTA,2573,717,634,No,Yes,No,N/A,N/A,No,Subway,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,1,182,2,5,39.957011,-75.162601,a02c01a5-4e20-45a8-bd21-30ed9a2cfac2
-75.161431,39.962436,10,Broad Street Line,Spring Garden,20018,Broad St,Spring Garden St,500 N. Broad St,Philadelphia,PA,19123,Philadelphia,Philadelphia,SEPTA,5513,1111,807,No,Yes,No,N/A,N/A,No,Subway,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,1,182,2,5,39.962436,-75.161431,ecbf48ee-3fc5-4821-92e6-85b8f4d51223
-75.160458,39.966982,11,Broad Street Line,Fairmount,20021,Broad St,Fairmount Ave,700 N. Broad St,Philadelphia,PA,19130,Philadelphia,Philadelphia,SEPTA,1776,890,693,No,No,No,N/A,N/A,No,Subway,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,182,2,5,39.966982,-75.160458,0ea86328-a6d6-440d-8877-15a437e50e66
-75.159442,39.971468,12,Broad Street Line,Girard,20023,Broad St,Girard Ave,1200 N. Broad St,Philadelphia,PA,19121,Philadelphia,Philadelphia,SEPTA,3592,1970,1553,No,Yes,No,N/A,N/A,No,Subway,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,3,181,2,5,39.971468,-75.159442,0c7955da-2329-410f-ad9d-33f9d91bc8bd
-75.157881,39.978678,13,Broad Street Line,Cecil B. Moore,20025,Broad St,Cecil B. Moore Blvd,1700 N. Broad St,Philadelphia,PA,19121,Philadelphia,Philadelphia,SEPTA,7222,4287,3139,Yes,Yes,No,N/A,N/A,No,Subway,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,3,181,2,5,39.978678,-75.157881,e20452b0-3560-427f-85a5-de60a9190804
-75.156037,39.987067,14,Broad Street Line,Susquehanna-Dauphin,20027,Broad St,Susquehanna-Dauphin St,2200 N. Broad St,Philadelphia,PA,19132,Philadelphia,Philadelphia,SEPTA,2951,2072,1660,No,No,No,N/A,N/A,No,Subway,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,3,197,2,5,39.987067,-75.156037,2cfd34ba-5cd8-41b7-8173-407c4d80a241
-75.154513,39.99411,15,Broad Street Line,North Philadelphia,20029,Broad St,Lehigh Ave.,2700 N. Broad St,Philadelphia,PA,19132,Philadelphia,Philadelphia,SEPTA,3824,2196,1739,No,Yes,No,N/A,N/A,No,Subway,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,3,197,2,5,39.99411,-75.154513,b9ac27a1-d55c-486d-8426-e3c002147d89
-75.152878,40.001597,16,Broad Street Line,Alleghney,20031,Broad St,Alleghney Ave,3200 N. Broad St,Philadelphia,PA,19140,Philadelphia,Philadelphia,SEPTA,3834,1967,1559,No,Yes,No,N/A,N/A,No,Subway,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,3,198,2,5,40.001597,-75.152878,b8d4cf1c-62a1-4caa-a1f1-3ad810d33b5f
-75.151209,40.009247,17,Broad Street Line,Erie,20033,Broad St,Erie Ave,3700 N. Broad St,Philadelphia,PA,19140,Philadelphia,Philadelphia,SEPTA,7760,3668,2754,No,No,No,N/A,N/A,No,Subway,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,3,198,2,5,40.009247,-75.151209,3ea30c4a-d8a5-419c-95ad-ea5a45f85c9f
-75.149292,40.018024,18,Broad Street Line,Hunting Park,20035,Broad St,Hunting Park Ave,4200 N. Broad St,Philadelphia,PA,19140,Philadelphia,Philadelphia,SEPTA,2758,1762,1364,No,No,No,N/A,N/A,No,Subway,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,3,198,2,5,40.018024,-75.149292,7ecdb8f8-77fd-4cf2-9995-5a1dbfbc122b
-75.14787,40.024561,19,Broad Street Line,Wyoming,20037,Broad St,Wyoming Ave,4700 N. Broad St,Philadelphia,PA,19140,Philadelphia,Philadelphia,SEPTA,2039,1186,972,No,No,No,N/A,N/A,No,Subway,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,3,198,2,8,40.024561,-75.14787,0b0425fc-8451-4169-bc2d-cde6f6f22b93
-75.146692,40.02991,20,Broad Street Line,Logan,20039,Broad St,Windrim-Lindley Ave,5100 N. Broad St,Philadelphia,PA,19141,Philadelphia,Philadelphia,SEPTA,2517,1278,1007,No,No,No,N/A,N/A,No,Subway,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,3,201,2,9,40.02991,-75.146692,71b4c2dd-f0ff-4a51-9235-8a2d7cfdd4ac
-75.144692,40.039056,21,Broad Street Line,Olney,20040,Broad St,Olney Ave,5600 N. Broad St,Philadelphia,PA,19141,Philadelphia,Philadelphia,SEPTA,16402,7593,5520,No,Yes,No,N/A,N/A,No,Subway,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,4,201,2,9,40.039056,-75.144692,aa505339-6747-4cd8-9505-a2b45ad37b64
-75.136794,40.041852,22,Broad Street Line,Fern Rock Transportation Center,20042,Nedro Ave,11th St,918 Nedro Ave,Philadelphia,PA,19141,Philadelphia,Philadelphia,SEPTA,4379,1794,1441,No,Yes,Yes,429,75,No,Subway,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,3,201,2,9,40.041852,-75.136794,d8111e13-ca9b-43da-88dc-f3375d70da48
-75.153099,39.955384,23,Broad Street Line,Chinatown,20103,8th St,Race St,809 Race St,Philadelphia,PA,19107,Philadelphia,Philadelphia,SEPTA,207,19,1,No,No,No,N/A,N/A,No,Subway,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,175,1,1,39.955384,-75.153099,c1d2f30a-ae4b-4904-851a-51d8b61d672c
-75.153753,39.951149,24,Broad Street Line,8th,20104,9th St,Market St,736 Market St,Philadelphia,PA,19106,Philadelphia,Philadelphia,SEPTA,2550,725,2,Yes,Yes,No,N/A,N/A,No,Subway,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,175,1,1,39.951149,-75.153753,5c5ac535-a7bd-4443-b651-6f202e6cb8fc
