X,Y,OBJECTID,Route,Station,Stop_ID,On_Street,At_Street,Street_Address,City,State,Zip,County,Municipality,Owner,Average_Weekday_Ridership,Average_Saturday_Ridership,Average_Sunday_Ridership,Ticket_Office,Handicap_Accesible,Parking_Available,Number_of_Daily_Parking_Spaces,Number_of_Permit_Parking_Spaces,Taxi_Stand,Platform_Type,Station_Building,Shelter,Bench,Elevator,Escaltor,Lighting,Restroom,Trash_Receptacle,Recycling_Bin,Map,Fare_Information,Schedule_Information,Minority_Area,Low_Income_Area,Minority___Low_Income_Area,PA_State_Senate_District,PA_State_House_District,PA_U_S__Congressional_District,Philadelphia_City_Council_Distr,Latitude,Longitude,GlobalID
-75.259727,39.962605,1,Market-Frankford Line,69th Street Transportation Center,20049,Market St,69th St,6900 West Chester Pike,Upper Darby,PA,19082,Delaware,Upper Darby,SEPTA,15439.29249,8679.72549,6608.436364,Yes,Yes,Yes,182,N/A,No,Subway,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,26,164,1,N/A,39.962605,-75.259727,e15f74c4-792a-48c2-a420-a567d6274bc9
-75.252401,39.964426,2,Market-Frankford Line,Millbourne,20050,Wister Dr,Millbourne Ave,42 N. Millbourne Ave,Upper Darby,PA,19082,Delaware,Upper Darby,SEPTA,427.426877,297.431373,229.290909,Yes,Yes,No,N/A,N/A,No,High,No,Yes,No,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,26,164,1,N/A,39.964426,-75.252401,d2c03245-39b8-48a2-986b-a52946b89f9e
-75.246756,39.962708,3,Market-Frankford Line,63rd,20053,Market St,63rd St,6256 Market St,Philadelphia,PA,19139,Philadelphia,Philadelphia,SEPTA,1953.189723,1218.901961,931.763636,No,Yes,No,N/A,N/A,No,High,No,No,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,7,192,1,4,39.962708,-75.246756,f354b148-d807-4802-afc0-ce799358652d
-75.240729,39.961966,4,Market-Frankford Line,60th,20054,Market St,60th St,6000 Market St,Philadelphia,PA,19139,Philadelphia,Philadelphia,SEPTA,4746.288538,2781.254902,2033.127273,Yes,Yes,No,N/A,N/A,No,High,No,No,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,7,190,1,4,39.961966,-75.240729,55ab311d-74f6-4e90-99c4-6080269ee7d3
-75.23284,39.960993,5,Market-Frankford Line,56th,20057,Market St,56th St,5600 Market St,Philadelphia,PA,19139,Philadelphia,Philadelphia,SEPTA,5451.470356,3087.764706,2392.381818,Yes,Yes,No,N/A,N/A,No,High,No,No,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,7,190,2,4,39.960993,-75.23284,c766dade-4be2-43ea-b5eb-17bcbe7a7ae3
-75.224877,39.960005,6,Market-Frankford Line,52nd,20058,Market St,52nd St,5200 Market St,Philadelphia,PA,19139,Philadelphia,Philadelphia,SEPTA,6556.529644,4348.235294,3066.072727,Yes,Yes,No,N/A,N/A,No,High,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,7,188,2,3,39.960005,-75.224877,d52c717c-e007-4659-91e3-4fa86dbb6fca
-75.214009,39.958652,7,Market-Frankford Line,46th,20060,Market St,46th St,4600 Market St,Philadelphia,PA,19139,Philadelphia,Philadelphia,SEPTA,4378.762846,2347.568627,1711.363636,Yes,Yes,No,N/A,N/A,No,High,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,7,190,2,3,39.958652,-75.214009,60df8221-941f-43ac-b584-aa9727705d37
-75.201956,39.957156,8,Market-Frankford Line,40th,20063,Market St,40th St,4000 Market St,Philadelphia,PA,19104,Philadelphia,Philadelphia,SEPTA,5786,3192,2536,No,No,No,N/A,N/A,No,High,No,No,No,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,7,190,2,3,39.957156,-75.201956,fc258de9-63f8-48e5-9a17-9188e3dc8041
-75.191462,39.955844,9,Market-Frankford Line,34th,20065,Market St,34th St,3400 Market St,Philadelphia,PA,19104,Philadelphia,Philadelphia,SEPTA,6175.316206,2167.235294,1587.218182,Yes,No,No,N/A,N/A,No,Subway,No,No,No,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,7,190,2,3,39.955844,-75.191462,ff90e8ee-941f-430d-b4ea-3c2e1351259a
-75.183277,39.954837,10,Market-Frankford Line,30th,20067,Market St,30th St,3000 Market St,Philadelphia,PA,19104,Philadelphia,Philadelphia,SEPTA,6729,3116,2786,Yes,Yes,No,N/A,N/A,No,Subway,Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,7,195,2,3,39.954837,-75.183277,e757ee37-07f3-4fc7-8752-7199a53f9372
-75.165256,39.952581,11,Market-Frankford Line,15th,20069,Market St,15th St,1500 Market St,Philadelphia,PA,19102,Philadelphia,Philadelphia,SEPTA,30031,12363,9178,Yes,Yes,No,N/A,N/A,No,Subway,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,1,182,2,5,39.952581,-75.165256,98078f6c-22e5-483a-bc84-9f45dff5392a
-75.161452,39.952103,12,Market-Frankford Line,13th,20070,Market St,13th St,1234 Market St,Philadelphia,PA,19107,Philadelphia,Philadelphia,SEPTA,7107,3705,2692,Yes,Yes,No,N/A,N/A,No,Subway,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,175,1,1,39.952103,-75.161452,03ae0919-5062-4e86-a654-9f3259c9860e
-75.158316,39.951716,13,Market-Frankford Line,11th,20073,Market St,11th St,1100 Market St,Philadelphia,PA,19107,Philadelphia,Philadelphia,SEPTA,7537,4393,3252,Yes,No,No,N/A,N/A,No,Subway,Yes,No,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,175,1,1,39.951716,-75.158316,1a7a689c-454e-47a0-8297-b315f825da10
-75.153577,39.951127,14,Market-Frankford Line,8th,20074,Market St,8th St,800 Market St,Philadelphia,PA,19106,Philadelphia,Philadelphia,SEPTA,9623,3545,2073,Yes,Yes,No,N/A,N/A,No,Subway,No,No,No,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,175,1,1,39.951127,-75.153577,d8e762ee-8543-4e03-8250-05805384e76f
-75.148905,39.950554,15,Market-Frankford Line,5th,20077,Market St,5th St,500 Market St,Philadelphia,PA,19106,Philadelphia,Philadelphia,SEPTA,3482,1281,1013,Yes,Yes,No,N/A,N/A,No,Subway,No,No,No,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,1,175,1,1,39.950554,-75.148905,5ba7c62c-3b3d-4d57-9936-712b61722522
-75.143755,39.949889,16,Market-Frankford Line,2nd,20079,Market St,2nd St,200 Market St,Philadelphia,PA,19106,Philadelphia,Philadelphia,SEPTA,3431,2722,2173,Yes,Yes,No,N/A,N/A,No,Subway,No,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,1,175,1,1,39.949889,-75.143755,8e4bb387-cf02-46ee-b101-e8ec3028f964
-75.140409,39.960495,17,Market-Frankford Line,Spring Garden,20081,Front St,Spring Garden St,600 N. Front St,Philadelphia,PA,19123,Philadelphia,Philadelphia,SEPTA,2864.217391,1269.529412,991.509091,No,No,No,N/A,N/A,No,High,No,No,No,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,1,175,1,1,39.960495,-75.140409,b1362ba7-7fa4-4e65-aa28-eb1bcea3d28f
-75.136205,39.968878,18,Market-Frankford Line,Girard,20083,Front St,Girard Ave,1200 N. Front St,Philadelphia,PA,19123,Philadelphia,Philadelphia,SEPTA,4500.913043,2560.333333,1982.727273,Yes,Yes,No,N/A,N/A,No,High,No,No,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,181,1,1,39.968878,-75.136205,d1a7c16b-b48f-476e-af5b-44c41c50649c
-75.13349,39.978634,19,Market-Frankford Line,Berks,20084,Front St,Berks St,1900 N. Front St,Philadelphia,PA,19122,Philadelphia,Philadelphia,SEPTA,2318.952569,1076.098039,795.327273,No,Yes,No,N/A,N/A,No,High,No,No,No,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,1,175,1,7,39.978634,-75.13349,c519ff83-59ef-4722-8451-243457d9278b
-75.132014,39.985474,20,Market-Frankford Line,York-Dauphin,20086,Front St,Dauphin St,2300 N. Front St,Philadelphia,PA,19133,Philadelphia,Philadelphia,SEPTA,1516.679842,867.137255,633.963636,No,Yes,No,N/A,N/A,No,High,No,No,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2,175,1,7,39.985474,-75.132014,71aad61f-a12b-44d0-b932-32e0623752bf
-75.127388,39.988833,21,Market-Frankford Line,Huntingdon,20089,Kensington Ave,Huntingdon St,2600 Kensington Ave,Philadelphia,PA,19125,Philadelphia,Philadelphia,SEPTA,2582.339921,1430.823529,1170.763636,No,Yes,No,N/A,N/A,No,High,No,No,No,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2,175,1,7,39.988833,-75.127388,f2bed68e-fa2e-422e-afbf-326d83c135bf
-75.122566,39.991456,22,Market-Frankford Line,Somerset,20091,Kensington Ave,Somerset St,2800 Kensington Ave,Philadelphia,PA,19134,Philadelphia,Philadelphia,SEPTA,1961.814229,1455.568627,1205.8,No,Yes,No,N/A,N/A,No,High,No,No,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2,180,1,7,39.991456,-75.122566,57fa3703-3c8f-4f81-836f-d32113c657e5
-75.113377,39.996491,23,Market-Frankford Line,Allegheny,20093,Kensington Ave,Allegheny Ave,3200 Kensington Ave,Philadelphia,PA,19134,Philadelphia,Philadelphia,SEPTA,5336.956522,3314.568627,2557.490909,Yes,Yes,No,N/A,N/A,No,High,No,No,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2,180,1,7,39.996491,-75.113377,16013862-4c33-4522-b179-22264829dbb6
-75.10647,40.000296,24,Market-Frankford Line,Tioga,20095,Kensington Ave,Tioga St,3500 Kensington Ave,Philadelphia,PA,19134,Philadelphia,Philadelphia,SEPTA,1643.549407,1010.823529,804.527273,No,Yes,No,N/A,N/A,No,High,No,No,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2,180,1,1,40.000296,-75.10647,e25643d7-89a0-4973-a233-c0421f6ddf92
-75.096341,40.005836,25,Market-Frankford Line,Erie-Torresdale,20096,Kensington Ave,Torresdale Ave,3900 Kensington Ave,Philadelphia,PA,19124,Philadelphia,Philadelphia,SEPTA,3971.853755,1886.019608,1436.636364,Yes,Yes,No,N/A,N/A,No,High,No,No,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,177,1,1,40.005836,-75.096341,c954e746-ae58-4ffc-98c6-2efb4108fd09
-75.08875,40.010961,26,Market-Frankford Line,Church,20098,Frankford Ave,Church St,4300 N. Frankford Ave,Philadelphia,PA,19124,Philadelphia,Philadelphia,SEPTA,1128.391304,645.333333,497.981818,No,Yes,No,N/A,N/A,No,High,No,No,No,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2,179,13,7,40.010961,-75.08875,5d9bd8a9-af32-46aa-8e31-a3304bc8f1e6
-75.083956,40.016498,27,Market-Frankford Line,Arrott Transportation Center,20101,Oxford Ave,Margaret St,4700 Oxford Ave,Philadelphia,PA,19124,Philadelphia,Philadelphia,SEPTA,4139,2230,1732,Yes,No,No,N/A,N/A,No,High,Yes,No,No,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2,179,13,7,40.016498,-75.083956,33c10bf0-7298-4d93-a751-4d3a9d46cdf3
-75.077879,40.022993,28,Market-Frankford Line,Frankford Transportation Center,20102,Frankford Ave,Bridge St,5223 Frankford Ave,Philadelphia,PA,19124,Philadelphia,Philadelphia,SEPTA,16643,8398,6509,Yes,Yes,Yes,989,989,No,High,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2,179,1,7,40.022993,-75.077879,fa4ac2c7-112a-4553-b0df-fdd91bffda9b
